,age_zscore,priors_count_zscore,juv_fel_count_zscore,juv_misd_count_zscore,c_charge_degree_F,c_charge_degree_M,offense_type_drug,offense_type_fraud,offense_type_no_charge,offense_type_obstruction_of_justice,offense_type_property,offense_type_public_order,offense_type_violent,offense_type_weapons
1017,3.1724775810207566,0.08038508950492212,0.40879264503101914,0.007408248796924968,0.023426233965860684,0.033455652543298034,-0.29762532892423404,0.018878237447528416,-0.009300101151211484,-0.024279339949326496,0.0015398116126001953,0.015631473773785553,-0.015833009531298684,0.0013795295976983337
1184,0.289125366610159,-0.4525465140709016,-0.00644093657953976,0.00012895421215913946,0.023359117459113926,0.03506979949923091,-0.26074319654445816,-0.020293858745088784,-0.0066135310875915084,-0.02051621821810587,-0.019830087924547546,0.013167903426762736,0.007718297833262516,-0.003145923855436619
6183,-0.4138935470980103,1.8005884344266239,-0.0005069086695734545,0.004890004436879453,0.01946690323026574,0.021620394301913086,-0.012278309615847808,0.19754215257229082,-0.006091639038274787,0.017143355862394405,-0.0369175405320587,0.020973577750078173,0.029102074763783653,-0.0015292904644700588
3327,0.8338092457701108,-0.8563854354196049,-0.005252703469611253,-0.010075713407579415,0.011020839764321262,0.01873005884621965,0.0317483448860933,0.09680594485966124,-0.006622625169816115,-0.018878726761752465,-0.005965649221934945,0.01567918331302253,0.0009004737346574902,-0.004654161716066954
554,0.7546678689439374,0.41823455078467975,-0.00627889497911028,-0.026339994565610984,0.02769374980633154,0.05634732363987194,-0.39780732868398705,-0.01793349846321747,-0.005093203439377256,-0.018411660346930928,-0.021239688875809404,0.01482647995377963,0.007930401800770008,-0.003145923855436619
5354,0.2901899249718359,1.612553653572216,-0.0018281115592725763,0.015940459486330563,0.01535387472029099,0.03657385319561008,0.0641065057239033,0.10484938776655991,-0.004528198099332358,-0.013055597653666809,-0.037522232344356324,0.019153752622558272,0.029102074763783653,-0.001912143565413697
2800,-0.5045258720841846,-0.3710321095247642,-0.005100935108125058,0.00109829492164522,0.008160798964368929,0.012061720133730467,0.06337946782197507,-0.04713126141109659,-0.00857640423493838,-0.018025826303606416,-0.029363412295522168,0.022421962916075566,-0.02359325292491723,-0.0015292904644700588
2987,-0.051601937518144486,0.440489307062153,-0.0048613917078233065,0.0008334372169756933,0.01116638124547122,0.008415567029661264,0.05333360762499315,-0.024429782924617123,-0.004755414496530584,-0.021351124830877248,0.18270749047709117,0.02435994135420972,0.00923556382749942,-0.001912143565413697
80,0.40823448431870335,0.6565730888857312,-0.005512528658945183,0.0018278420858192973,0.01535387472029099,0.03743528543011123,0.06401139499245384,-0.01793349846321747,-0.005093203439377256,-0.01933827054603559,-0.0311949709537268,0.02435994135420972,-0.024333272284270634,-0.003145923855436619
1587,0.8542080137634308,-0.24617908170738742,-0.0053247081332473975,-0.01007614283304058,-0.023245792126191215,-0.03349388979024137,0.07443622701716635,-0.019951577551468522,-0.008975821316193016,-0.022513665462647922,-0.022003790460025947,0.030293717148819566,-0.02359325292491723,-0.003145923855436619
5587,0.5311001041307404,0.5270472564375952,0.34028518037302846,-0.023237509084675964,0.016377761463044614,0.026969740669629472,0.05120019390694068,0.09090172688852144,-0.0028065663556291398,-0.01844997959690675,-0.025085270832915965,0.02203515980923698,0.008450727183634796,-0.002070935432052763
1418,0.15618960250789374,-0.8525349376687366,-0.004972981116285598,9.089416335002627e-06,-0.06360724521929215,-0.07434325821994346,-0.24997418727927373,-0.019719626989326607,-0.008984915398417625,-0.021174143657261252,-0.021088489588616234,0.013272835376105126,0.007666889745110375,-0.0061862085780473655
6987,0.16994876594790934,-0.9479750847791163,-0.00515039094025248,0.0055330271719590575,0.011020839764321262,0.012929359022387489,0.026667618924061543,-0.02006190818294687,0.2055706890054396,-0.017363396805096572,-0.018528710263802976,0.015043693833065063,0.008972051771839788,-0.0061862085780473655
3610,-0.49360512009734325,-0.3750844809052013,-0.005478891833295271,-0.0017250143688248491,-0.024419239638703977,-0.04231467039668071,0.06344810518434518,-0.044692092516754135,-0.013633105689790146,-0.023771217263014413,-0.028415205073751712,-0.13947409958901238,0.009023459859991931,-0.0015292904644700588
3921,-0.8079141231941684,-0.3902570471302638,0.0020948892132813673,-0.0017618192216045515,-0.018026113417442983,-0.031010532467024204,0.06443777342733453,-0.04114556547006585,0.0012401094041741799,-0.02352384925229984,-0.03128309098985988,-0.13947409958901238,-0.0005103603568899437,-0.0015292904644700588
2041,-0.48870719597568496,1.2524565856573402,-0.004820560059465987,0.0051501481512614645,-0.019417094863667966,-0.03818168828386464,0.08563952063821517,-0.031846334171171484,-0.007948248353614245,-0.019020611899338485,-0.05109371516214081,0.03510883468682437,-0.06587040560087545,-0.0015292904644700588
2025,-0.2761761033683178,-0.32339122002718806,-0.0050168719512004405,0.0011056560393864743,-0.017578511048894678,-0.022848469472773608,0.05644202589571908,-0.03567545423283584,-0.009091870469072444,-0.025901008245898673,-0.021039840200999985,0.03194584856926461,-0.02359325292491723,-0.0015292904644700588
832,0.1721851383185736,1.2770074656224255,0.7266818708642829,0.0062731829347512655,0.044707145206920616,0.04170866967952845,-0.26654320773105583,-0.02323431092194215,-0.0034236919180714,-0.01518219773350599,-0.044844518171869345,0.00963589032934761,0.01765928462391573,-0.0017495527237718319
3290,0.3992240094111922,0.18768487921308125,-0.005924585638840037,-0.0019472116757464509,0.015128433545980792,0.028855780258346796,0.047725768321777676,-0.02029405782540481,-0.006593838697246303,-0.02051621821810587,-0.02802395939343257,-0.11342714268751197,0.0091148287451825,-0.003145923855436619
2387,0.7654034232449319,0.5116657448358267,-0.0053221072879922815,-0.026130527563597333,-0.03576127988928433,-0.07921799433193241,0.08924211451818588,-0.01759121726959721,-0.007455493667978769,-0.02137706550538382,-0.02263778100008887,0.03468781504322055,-0.024333272284270634,-0.003145923855436619
6343,-0.07875546694403598,1.6584803228712315,0.0036449093790120795,0.048791226508896106,0.021670994760252322,0.02226139270399373,-0.02635509824364488,0.09478216762848712,-0.004989807143918399,-0.007577093840925693,-0.03929219250808935,0.020805884043003306,0.029102074763783653,-0.001779335867234024
569,0.20005102011018042,0.9977388631522631,-0.005966897965309144,0.0021363742695122323,0.02769374980633154,0.05754961969882379,-0.3186735387659699,-0.023542190086336724,-0.005166265226174375,-0.018597136799388674,-0.04217367182891301,0.014836877036674478,0.01844412126778035,-0.001912143565413697
4442,0.3583196982412111,0.8025183319713968,-0.005345328229192517,0.0019090229255666665,0.01535387472029099,0.028503381587870972,0.06452358073571333,-0.012157000232262691,-0.004733495147274607,-0.017149935972614966,0.16533463319612401,0.024370338437104566,0.012433218971892418,-0.002941047307588847
93,-0.33397557158301605,0.4239316270528357,-0.00504525172172386,0.0019004858692211954,0.009044499575714845,0.017347470871901513,0.06309629492804662,-0.024765239571542513,-0.005188184575430352,-0.02195808201236448,-0.033930710399784535,0.026012072774654754,-0.024333272284270634,-0.0015292904644700588
2794,-0.020533948319767476,-0.9298235636921908,-0.005043291152105795,0.0006061826623473262,0.011020839764321262,0.018280625209201116,0.026155433180802042,-0.03389136530647004,-0.006695686956613233,-0.022993856662748932,-0.01969039746433677,0.015043693833065063,-0.023407415782402508,-0.004952428288024443
4608,-0.10403108236986246,0.10085826477636732,-0.004865637372672822,0.0014366532906114507,0.010364890494355503,0.0069674072125371755,0.05333360762499315,-0.029570066203178997,-0.006256049754399631,-0.02248772478814136,0.15037006229033506,0.02435994135420972,0.0091148287451825,-0.001912143565413697
5123,-0.22319992677227596,0.2995270185694909,-0.0054530630367692,-0.0020960696440983986,0.015275572418378632,0.02828062714358562,0.04508661162872953,-0.0302062811555719,-0.005188184575430352,-0.02225660564282942,-0.0341231092532232,-0.12280489135992967,0.00923556382749942,-0.001912143565413697
3992,-0.8287000017295477,0.08928870246443778,0.0021112667567853623,-0.0013523095480495976,-0.015690836176737354,-0.02880552725750349,0.05463857872585302,-0.04114576455038187,0.001259801794519384,-0.023497036305999645,-0.03204489050200856,-0.15525372918158184,-0.00041899147169937256,-0.0015292904644700588
2908,0.8573244651966558,-0.8923810104338651,-0.005173072971600779,-0.009119555886691924,0.011020839764321262,0.009276365733847025,0.0317483448860933,-0.014285409951992092,-0.006421841647461453,-0.018193663541921114,0.07794664775383227,0.01567918331302253,0.0009004737346574902,-0.004654161716066954
4642,0.07979682608123397,0.1268121684058452,-0.0048614765409186415,0.002179222370213445,0.01101924237307338,0.008285590622896508,0.055972764318041296,-0.028347016717973208,-0.006234130405143655,-0.02248772478814136,0.15037006229033506,0.02435994135420972,0.0091148287451825,-0.001912143565413697
5882,0.8750726782983338,-0.3418806357643145,-0.005253104052730251,-0.009920636600160852,0.01101924237307338,0.018372057623681225,0.06736052664283064,0.09784080121383286,-0.0066135310875915084,-0.01923672798429089,-0.01036295601798896,0.02060133293976621,0.0009518818228096323,-0.0029219776587326115
4419,-0.018447513509374385,1.7735270535372651,0.008685109183910633,-0.26498151794421004,0.0417268481396986,0.012807699591621109,-0.02835418969547833,-0.019446115876934175,-0.004557037065018629,-0.008142505492991219,0.046925219920451795,0.020805884043003306,0.029102074763783653,-0.0015784655811229597
1627,0.3044193347924727,0.7043112347804733,-0.0054815480431666475,0.0018191899136872484,-0.03576127988928433,-0.07963656777940817,0.07388707008978677,-0.01759121726959721,-0.007455493667978769,-0.02102082194302002,-0.03259220491938432,0.0346982121261154,-0.03884014844781629,-0.003145923855436619
3892,-0.8088717725904664,-0.797804938580901,0.0020556271216391553,-0.0019146142444156095,-0.01569243356798523,-0.05478304482964527,0.02297416333842286,-0.05523243177219805,0.0012310153219495723,-0.021148208871895963,-0.0338648986436813,-0.11686134876678404,-0.0005617684450420854,-0.004558417042642467
4723,0.2551964833000541,-0.44617691894575967,-0.00533795747755417,0.0004435653940278913,0.01101924237307338,0.008918364511308603,0.05390820100342427,-0.014517360514134006,-0.006412747565236844,-0.019610737406153697,0.10690193113237195,0.019965843459808737,0.009023459859991931,-0.003145923855436619
35,-0.020533948319767476,-0.9298235636921908,-0.005043291152105795,0.0006061826623473262,0.011020839764321262,0.018280625209201116,0.026155433180802042,-0.03389136530647004,-0.006695686956613233,-0.022993856662748932,-0.01969039746433677,0.015043693833065063,-0.023407415782402508,-0.004952428288024443
1937,0.4029153846032869,0.502482194459942,-0.005484946391232274,0.00016002598206766975,-0.03576127988928433,-0.060615224444574824,0.06593304164254897,-0.018836523955292332,-0.007455493667978769,-0.022345023419294646,-0.03278481785788051,0.03468781504322055,-0.024333272284270634,-0.003145923855436619
5496,-0.45289185896002226,1.0612452310969485,0.20537215734154113,0.05183369070070025,-0.025340224622823322,-0.04340187075085075,0.09381898960125343,0.13158436392940046,-0.010334116962440475,-0.016403655339498644,-0.04133075336311674,0.03261635943477676,0.018964446650645138,-0.0012338919246485205
5865,-0.3099239881374434,0.5985315094478584,-0.00494266702542818,0.003003319197346907,0.009044499575714845,0.02404989387037915,0.0618844240426652,0.12012537281791517,-0.005188184575430352,-0.01959005308087252,-0.029278412756605907,0.0260224698575496,0.012433218971892418,-0.0015292904644700588
3049,1.3916187510760876,-0.3009126482900533,-0.005173473554719779,-0.006845162701256283,-0.005927036520768951,0.008973280208215263,0.06736052664283064,-0.002942511208667342,-0.012006841018817178,-0.024060435688944493,-0.008446113168865337,0.02175297352066887,-0.019986408694959597,0.00030454117431447716
6914,-0.4447867401454288,-0.7499954557459285,-0.005042151085224581,0.002785773924992281,0.000548007087598282,0.010884319879334737,0.031049144226979224,-0.04597889465625437,-0.009614947156441159,0.3512082066499774,-0.02428300007795778,0.017499813289331888,0.009125742590885806,-0.004569575187080804
3848,-0.3275167134415668,1.2320020529187692,-0.005207914268738177,0.0012128448310109114,0.013153690748622257,0.03446126087193088,0.053637428046401585,-0.024457360407147938,-0.004863148035720769,-0.014886702567871399,-0.04490941127497073,-0.11456757206100449,0.01974928329450976,-0.0015292904644700588
6805,0.20743010681026602,1.4878892074172703,-0.0016362609258906613,0.14351348277462955,0.01535387472029099,0.022523936426902365,0.07237102675093579,-0.012003046255327113,0.008666610775568403,-0.015432407650747803,0.2380936417724054,0.012477251432522884,0.029102074763783653,-0.001779335867234024
4597,0.8573244651966558,-0.8923810104338651,-0.005173072971600779,-0.009119555886691924,0.011020839764321262,0.009276365733847025,0.0317483448860933,-0.014285409951992092,-0.006421841647461453,-0.018193663541921114,0.07794664775383227,0.01567918331302253,0.0009004737346574902,-0.004654161716066954
6577,-0.1727739840146959,-0.3674470658330256,-0.004945267870683296,0.0020397926644514885,0.010364890494355503,0.016421100324909805,0.048384467360204166,0.18367977662694365,-0.006708512223644603,-0.02339320560009353,-0.015606244974224134,0.02161797488025377,0.009023459859991931,-0.001912143565413697
1342,0.26109287140576815,-0.42767089563124455,-0.0049733816994045965,0.00012895421215913946,-0.06360564782804427,-0.06675062827523587,-0.3646634905246458,-0.019951577551468522,-0.008975821316193016,-0.023522971091364926,-0.02122818004882701,0.01469996751640359,0.007718297833262516,-0.003145923855436619
2128,-0.6040243621907528,-0.790561168786302,-0.005730639513426868,0.000916056163795713,-0.010711402597334836,-0.012181743426361313,0.03989955073727508,-0.03999319871522363,0.0012310153219495723,-0.02113367410338999,-0.030621813959590856,0.027827686978342724,0.00015490465972130277,-0.004569575187080804
5986,-0.017357253877774675,-0.8911232894412165,-0.004940706455810115,0.0018937192980162754,0.011020839764321262,0.01677910154744823,0.026667618924061543,0.17718823795416155,-0.006695686956613233,-0.023035204377555102,-0.015466554514013357,0.015043693833065063,0.008972051771839788,-0.004952428288024443
3146,-0.10548473762370401,-0.8409659744448514,-0.005043291152105795,0.0007822337977585138,0.010366487885603385,0.016257312277315854,0.025502396088586066,-0.03419399859897552,-0.006717606305869209,-0.022993856662748932,-0.020117993998570047,0.015043693833065063,-0.023407415782402508,-0.004952428288024443
4369,0.26478995371882985,-0.4102785503937207,-0.005924585638840037,-0.0023567213493014038,0.015128433545980792,0.028855780258346796,0.045319437362085824,-0.020293858745088784,-0.0066135310875915084,-0.02051621821810587,-0.019830087924547546,-0.09403580991998192,0.009023459859991931,-0.003145923855436619
